ID,Track A,Track B
40573780-92ac-4436-97c7-efca33b2a839,C9,
7d6659e3-7d14-45d2-b6e9-954317edb3ce,C2|C18|C21,
78960ba6-b2d6-4961-a683-78f177ca34bc,C7|C8|C16,
196f910b-ce56-43e2-a2ba-8e61a2b5034b,C19|C12,
cde21831-ca8c-4b0a-8c7f-3b76c2391b78,C16|C8,
a1ffe49d-dc72-411b-bba4-0fb04e6146d8,C15|C12|C9,
d56ae664-59ed-453f-8703-36c8e3e44227,C16|C5,
c93d2fa8-52b3-4623-aab9-d5fada486543,C20,
f37da282-72a1-45a1-9087-7fc6fcf66be0,C22|C11|C12,
b0faea11-1ddb-44fe-b0fd-a3564a7dbae1,C17|C11|C21,
73546f0f-b54a-4db8-8281-086606ba456d,C18,
0ceb1fc4-9d83-4467-b72e-d9ea692a358e,C7,
f00df504-5e00-49c3-b040-29c62021793d,C17|C17|C21,
61b818e5-0414-471d-a5c5-94f0c1e2e242,C7,
87ffc8bc-6c7a-45d6-9f79-aadc62bb154a,C2,
e7ad23cf-e77c-4617-92a0-22c4f6b3eeea,C16,
d82d2ab4-beb2-4fb9-8610-b627cc951549,C3,
955b8cf8-257c-4790-9e74-a6546f2a6fc3,C19|C15,
1f872048-7692-4443-bbda-324975dbef07,C18|C23|C9,
f86420da-3884-4a89-985e-13b870108ac8,C13|C22|C12,
473369c4-d7f8-464c-9f53-6ac6c636c78f,C21|C22|C24,
0fdd3fef-f4b7-4043-b7c3-487770a5310c,C22,
3861f9e6-55c0-4c20-8700-a44c3c0c57cc,C1|C12,
1ff7c477-6dea-4ce0-88b7-2c2ba3f34129,C13|C7|C21,
ad7ec8da-deaf-4cca-8cea-9e5fc290a17d,C4|C9|C24,
8019a802-ec66-4fef-b2d2-e30f75849e7e,C20,
c43e5abc-8118-4f75-90d0-5b1d5420fc7d,C8,
bdb9f531-553c-46e4-93e8-2b9549b56eba,C9,
77930e8b-e435-4e40-b633-cb7731e4a03b,C2|C6|C6,
e73fcb38-c1be-4153-99ce-a04c3bf8fb4a,C20|C20|C4,
510e1132-6951-4772-8ef5-4eedec6a2ac8,C9|C5,
53d0aaea-93f5-405c-bdcb-0f4057af53b6,C11,
f428f517-0bcd-4d13-b31a-929eb3584363,C20,
2f2b8ae4-0724-4cdf-8dc9-00fe693f7a72,C13,
95cda870-3964-4e6b-b661-46ff57c94aba,C6,
a5c16b90-0e9a-4d4c-849a-5139913c350a,C2,
a5aa02e2-3000-4e1b-b1e1-56b629e9c2d4,C17,
2d688d4d-e9fe-4aab-a3c7-aec1b4b5a947,C20|C16|C17,
73ed8db9-a06f-47b9-a758-5f456c9ec9b7,C15,
bdbc4cc1-a4aa-4971-a3b0-a039a41ec066,C22|C18,
2d5a3045-8ef8-4e01-ac3b-91365b904718,C6,
9fc4ad17-21b3-4474-adb7-a939a04bc843,C14|C17|C7,
62b0b362-fad9-4d4e-9daa-9bff2ff5a924,C5|C15,
0b835223-c0e7-438d-b4e5-8647c54be1bb,C15,
26ffc4d1-36d2-4e55-84e7-9453afc83d11,C20|C7|C3,
d6aafd83-f46a-482a-9cf2-966cbf484409,C17,
69a578a6-b1a8-4402-8b82-8112534988c7,C2|C21|C12,
d51b968b-24ad-4a84-8014-1678ccc3ac58,C11|C20,
863e801a-af00-411d-95c8-9795bf7859fd,C20|C19|C16,
0f6dd5f1-149b-49ae-92a8-ab13d08ff5bd,C15|C6,
3835862a-870d-4402-9b44-384c8fca146b,C7,
cc8de794-e4fd-4d3c-95cb-158f4672355d,C22,
039f867d-64a3-4d8b-9f59-9a69bc15f259,C20|C11|C5,
815f0842-32f3-440f-837d-42abdd09f248,C24|C1,
1a4ce5ef-f940-480c-92bf-38b4397dfb34,C5|C6,
d3a65e48-1068-41d3-b205-f7526dc3c164,C4|C17,
5f3bbe40-689f-413e-b50a-c4f43ab27899,C6|C2|C3,
b479af8e-8d29-43ca-86ef-601f24c2ad4f,C17|C18,
9b0f8c28-7a09-4871-9f26-b852a49fd173,C11|C20|C13,
d4354d60-160c-45ee-a99e-ef7d05e39c19,C4|C13|C10,
d2e36af8-f277-43dc-a0d7-f49d9a1436d3,C6|C17,
ccb728ac-9083-4f43-a89d-135d00e1a357,C1,
2901eb3e-765a-43ad-ad9d-d660ebd1ce37,C1|C22,
44840230-1070-42f8-b480-83bd5968391d,C6|C9,
f16193c4-00f8-45be-8df5-edc7a12f6d2b,C22|C19,
0f6691b9-cfb1-4251-b6e7-a37872eb623a,C7|C9|C23,
71f8e7bd-15b6-490d-adf4-b4746615987a,C3|C13,
e72d1cd8-f9ec-495b-81fa-8469bbc665ac,C12|C8|C22,
0025e3f1-6a6a-4146-8fce-c0cf97816995,C10,
c1e268da-594a-4e37-8313-1ac798c6f921,C16,
fa44ffa9-ccd7-4a3a-bfa1-bfbd55ffab81,C4|C12,
68ba2457-eaa3-4535-9b5c-3656bb8cc66b,C11|C1,
de896155-b409-4446-8679-e1bb486e4882,C1|C2|C22,
9c9ddada-5ef5-4f71-90ac-93b1edc7bcab,C20|C19,
732ac9cf-5ad2-4934-a5f6-f41d6edde04e,C24|C2|C22,
a23ab670-fd49-4272-b64c-fcbf270dae96,C17|C7,
26b2f2d2-27dc-4457-a6fc-a505a3dc723d,C24|C8,
c827524a-bdd2-4003-b2ed-2850289f6be4,C24|C10,
e063186f-c960-483f-b7e5-47f406910c4b,C2|C6|C24,
95a3235a-cad3-4765-b379-ce5087f30e5f,C19|C15|C9,
830f10bd-b05c-47df-824b-8c72e99e372e,C12,
92771857-14a0-4bfc-9cad-4a88d3e553fb,C17,
2955c497-5f13-4273-a753-16d3d27febb3,C4|C17|C16,
18bd7eab-15c9-4c60-99e1-fb83be0428e5,C2|C1,
f765cbbc-ad37-492b-bfb2-b4844b28e1d7,C21|C11|C23,
e32e041c-dc9d-4598-b4dc-40f8d55e303d,C15|C13,
8b0618d4-6149-403d-b617-b430f9cc668a,C23,
422843a3-02b2-43d6-b681-cdaad918f4ff,C4,
bfc2dc55-713e-473f-b417-aeadc3a1b6c7,C7|C1,
13482c57-c7d2-40b3-8020-c45ff3a396f4,C21|C15,
6109e7b7-b970-4d08-b00e-cf46a9614880,C8,
a3cc3e89-ef5e-46d3-94c6-7bc89f7dd36c,C18|C24,
9ce2509c-e2ab-40ab-948f-a57b6f6d4583,C12,
ff500b22-2cdd-48b8-9029-a19556a0284b,C16|C24,
d1db7c9d-0831-43cc-8458-2c592f8ddd11,C7,
575a50bb-24b4-4b7b-9d29-90efb4c2f4f2,C6|C13|C13,
fb9252f7-5e88-42b1-9a34-fcfe3e340f3e,C20|C24|C5,
6147bada-cf92-4cdf-a7e4-7655e1300925,C14,
ddb040fe-708c-472d-8ef6-584b8ec5b7ec,C13|C18,
982b3e86-a7f4-42d3-97c8-7bfec2fd1025,C17,
b84d0afd-0856-4974-a9a0-3012a24ffef4,C8|C2|C19,
9914f65b-06e1-4f0d-91e2-4fa06d5c0d13,C14|C4|C16,
568f196c-ba3a-4092-b1b0-7ebe332efd70,C13,
7bb4febb-7c48-4c46-8012-5e2d108d4c9b,C14|C8,
d42a76f9-4c6e-4504-9b0a-dc5dda3dc8f0,C2,
4a209def-ff65-4fcc-91d3-3ed840cd97b4,C15,
32ad6a89-3f8c-4e03-9936-5d1be80459b4,C5|C21,
da968423-724d-4d1d-a4b7-17541f21d116,C17|C14|C18,
74536f80-5d30-42dc-91f0-1a73dc6acc0c,C21|C18,
effdd6ec-7918-4f5e-bb01-390ae8060302,C23,
2ff9fe61-ffa9-4116-a3af-f76e2a3e2bd2,C21,
a0d59e59-2024-47fe-99e8-a2e0b2c0a877,C4|C22,
b62410af-0de9-49f1-ad8e-71ff8ddff0fa,C3,
0d3d53d7-473e-42cc-9d87-c15700742492,C24|C1,
54110aae-c06a-4ea4-91ae-650818b0b88c,C2|C3|C9,
4c81b4cd-2d3a-42c4-a09a-bc110b8d2cc9,C15|C8,
8125c1bd-1a2d-4a81-9e15-71c93ff7caba,C13|C24,
4ff7e5c7-e7cf-406f-ad73-a1e3438caccb,C21,
5261bcc3-99f5-4ce2-b4a0-075b9ae95cf6,C2,
539e5f7f-22f1-4764-9810-122c5c87bc02,C22,
eb91eb27-7ab5-4f60-bb38-7d71c58e02a8,C18|C15|C18,
2d8e1ea0-6688-41cb-89b1-db82985469bf,C23|C2|C22,
57ff95b0-924b-44f1-b5a8-4603b422af24,C10,
107ae2cd-7cef-47b1-8b90-cb71cab7cdd0,C21,
6060dca7-32c8-4cd8-adef-425aa1aec774,C15|C9,
f3a881f3-2a7c-4065-85b6-fc210962372f,C9|C18|C8,
f3d7cd99-2ea9-46f9-91f6-79ea7bd303fd,C11,
b7f28655-5793-47f2-a469-fbad258569d9,C1|C6|C15,
56fa72b3-31b1-4b27-bba8-7737d5added4,C2,
4a33c95c-1032-42e4-8745-649752ae74e3,C18|C10|C3,
6f319176-8f50-4fc7-8c36-bb68ce26062d,C24,
f4de78d3-5e53-43b8-ba53-00eb0302b3b0,C9|C17,
fd142bee-be4f-4222-b4c1-7133d9fdf39e,C22,
254bbd9b-dcaa-4fb1-9174-5a8a9a027e94,C9,
f142c352-559d-4e73-9114-7f4f42e2fbe3,C19|C5|C10,
d06a257c-34d3-4641-a17b-6ec6284a1f20,C21|C11,
42bc56e9-1d6d-40f1-bb72-88105831765c,C10,
ecb7cb08-4e8e-4c6c-8ff8-3c7a310a987d,C6|C12|C11,
4506e56b-12b2-4328-87d9-c7ee5a7940ed,C21|C21,
bd375ddc-b6b2-4e8d-be99-5a97b660abe5,C12|C11,
f02d340d-18c0-43c9-ae9c-c6132c5fe719,C15|C12|C21,
cb7b7f86-85d0-4b50-9d30-8619de2a888e,C1|C8,
1f161b48-f54c-4948-9658-3de6e60a4397,C13|C6,
02ff3c6f-486b-4c99-9abf-a326c5184c68,C7|C3|C14,
72bdfa71-19eb-4668-a5b8-7fb6a4273d26,C16|C24,
ec522d69-f033-42bf-bcb3-b5e010664f4f,C14,
10189b4b-48e8-4ef4-b34c-199606e1f288,C15|C4,
10f63584-28ba-4a37-b5ad-084c2418800c,C4,
7b12c38c-274a-4475-befa-d67d7d813601,C14|C13|C11,
5137d812-1c90-4200-98c7-b1d4f44bb3d5,C23|C23|C3,
11e38c8b-be62-4ee5-a536-475a93359ac3,C10,
37b86ce4-1d0b-4bfc-b3a8-8482ec5bfd2d,C5|C23,
e83a09dd-795a-4066-9f5c-2de6da46dfea,C13|C15|C22,
fe1fb529-a95f-4498-a829-d11880213b3f,C22|C1,
06599034-eb42-47bd-8d3f-55d991146660,C17|C6,
68481bc5-b257-45da-9279-09575d5ab783,C19|C14,
da28c256-f98d-4248-b7cc-81cd293f3321,C18|C17,
4977d843-18af-47e7-87dd-f3a99ad8306c,C21|C23|C12,
47159200-ab39-41a9-b0de-33cfb8befa83,C15,
fa586242-b810-4a6b-9135-ad052d961445,C5,
dfbb36ea-71bd-4cda-82d9-92ff94cfb35e,C1|C15,
a4176c2c-458b-4c9c-b89b-c0c873747d0b,C4,
337083f8-8abe-425c-b1bb-9ff292a5517b,C20,
d0c60cfc-c5be-4e02-bae3-ad890741e414,C21|C2,
f88ec12a-82ad-4f49-be0a-c278cc038ae6,C22,
dfb3d30b-32d1-4243-aa46-380143d05a62,C17|C24|C2,
e7e18fcc-ba79-4760-8143-22fbe52261c8,C9|C15,
16943de0-d3f1-4339-92bb-e9cc42b37486,C15|C17,
e3481556-e1e4-49f2-9d9d-a047297cc242,C20,
1480de40-ae10-471a-abd3-80d42ff53a39,C22|C9,
4fdbdf68-edc9-4088-9572-62f94a83bafb,C21|C10|C23,
fbc104bd-e5f6-4202-b6db-bdf9703aa7bd,C6,
70a5d3e9-aa0c-4a22-8c07-96c814fc7c80,C5|C22|C17,
6eda2da2-1b12-43f8-bb8c-71fa8c873126,C9|C14,
5c138c28-2ba0-4f6b-b148-37a95a34544e,C6,
cbb79510-5415-476c-af3a-afaf5411f0cd,C11|C8|C3,
d9eaeff3-b856-4461-ae2c-61208cfd90e6,C1,
627c5218-fdaa-4abb-8303-9781db342b4b,C20,
2effd9b1-85d9-4ca3-9f9b-a28c23872a95,C23|C16,
b34c0dd8-6200-4fbb-8cb8-0c0c199cedf4,C10,
10231381-fab0-45a2-837d-e3c202a6a849,C14|C21|C3,
411d8bbd-90dd-41d0-a31a-d2e98ee70bf5,C4|C8,
371ea7fb-d6f9-45e8-b502-81c4804af9ba,C15|C7|C9,
acb8a1db-6d3f-4949-b26f-bdab3ec0008b,C16,
e09c9577-79f4-422a-b848-9480d6a037c0,C22,
78d5e1bc-1052-4aa5-b001-16a91539073e,C7|C12|C23,
c7af696b-7e5c-421c-964f-63adb0ed71c4,C20|C9,
a4e55fd2-d4c5-40ab-adb8-45ab5a3524f5,C17|C12,
3f2dfc96-37d6-402c-8669-6b83c60e5b78,C4|C6,
fc923942-b23c-42a9-aa9a-bb299da874e1,C15|C9|C17,
9bb271e8-0094-4eef-954e-d0d2f39a2d20,C22|C15,
1c3503e7-2ef7-4443-a4db-91e50904be27,C23,
40400e43-4205-47bb-86cb-4e7e9653a9fe,C5|C12|C12,
3b750b62-6ec6-400e-83fc-caaa948f565d,C2,
13412d8f-8d77-435a-9b51-3bc4b43c72ab,C6|C22,
17e76ca9-c89a-4c39-ae9e-6585ca4a8a09,C20,
0789fc22-c946-44c0-b181-46304da5734a,C2|C1|C13,
716bbc17-8113-4723-86f8-46558f12e494,C8|C23|C22,
ebc631a0-dc02-4510-9793-964a40d2e6cc,C22,
ccaae63a-d663-4733-a9f2-6a4e1715544b,C1|C2|C13,
9a03817f-631b-44f7-9ff5-f942e8cb1d03,C16|C6,
fcae973b-841f-4971-a4f7-ca2f097a2f2a,C4|C15,
8e086574-ca1c-4e9b-8b14-88b6e7c01b0b,C5|C6,
8131b2ec-80c1-4014-b69d-baf2b0fab1e6,C11|C5,
b4e207bc-aff2-424d-a3e7-a2cab9f5d2a4,C10,
54cacfcb-e3f4-44cd-8ecb-c691c104efa8,C8|C3|C23,
fcff6672-f6eb-46d4-83e9-5c6d86e4d90d,C12,
adda43e7-3f09-44ab-8665-1f1c24be70b6,C9,
061897f0-c238-4a2d-a528-f6303fa0b3da,C11|C10,
d69363ae-f536-4137-b0d6-875055b87532,C1|C6,
8d0f8cce-5aab-44f7-bd9f-3db845c659cc,C15|C8,
1479fcde-8a83-4316-a8dc-078669bb3be8,C1,
201bf04f-a03e-4087-86a2-cc0361166b18,C17|C23,
54e04fe1-ab40-45af-83e7-9c50b9eb8a11,C23|C19|C9,
ed00ab0f-7b9d-46d6-b19b-9006665dfb89,C12,
91b72b52-7df1-478b-b879-4e2d720f38fd,C3|C20,
d319eb75-be5c-4aa9-81f6-9632f2177a8f,C20|C14|C24,
b63bb459-a261-4901-98a7-945f320dae84,C15|C10|C12,
907c0a60-88d9-4062-8bf7-f9cf3bb4559a,C17,
f43ee4bb-ca0a-4771-b20e-cd36cd093281,C14|C17|C16,
b89af5d0-c370-4f1b-805b-825f9e581bd0,C7,
4fc1af5e-4f0e-4058-bb04-d014d6ef2569,C24|C15|C14,
8b40464d-1f1b-402b-adda-330c147a4584,C16|C9|C4,
137f3a5b-9dbb-45e0-aa9b-5de9d0829df2,C19|C13,
ca5b30ec-601c-43c1-a917-16dd6acbdb3b,C6|C6,
ec7ec74f-5b95-4bb9-af93-81513b45d086,C12,
bd4f4095-047d-428b-b23c-18bc4a0ffaf3,C14|C6,
46b455b4-f618-4336-9c53-a73628bbfd74,C4,
f086f163-47aa-4b28-a846-f1e08ed39a2f,C20|C15|C15,
da205a6c-0beb-4ed8-b2e8-e7bdb94f88db,C16|C14|C7,
03533111-860a-4385-9d90-fc780a7554e6,C8|C5,
de764156-6ed3-40f7-b03c-517bf7c265ed,C4|C24,
8663a98f-734e-46a9-a5bd-23bec79731f4,C3|C22,
dc59458f-a437-46af-b9c0-d6b6343cf08b,C13,
19cb5e13-425a-4c57-9f24-65b11f8fba2d,C13,
0d7724bf-0d3b-433f-ba35-d752fbaaaecb,C2|C11|C8,
f5b57ad9-1f8d-437c-8b88-0af7919d32ca,C6|C4|C19,
fb2240dd-a528-4655-af24-87b1540d6137,C6|C11,
0a4c9faa-852f-4cd4-91c3-1a36bc669958,C21,
65776245-eb1a-495a-ae5f-751df875693b,C11,
4c357822-ce87-430e-ab92-0e183418b51b,C21|C20|C21,
21ab19cb-716c-4788-a12c-1c30fc76baed,C21|C21|C18,
9ccd2a41-433f-4293-b19b-40661e6c298c,C24|C13,
47be08c3-4d97-4537-8a60-a32709132fed,C10|C19,
e0211ca0-5aa5-4df9-b2e8-21c20b9efeaa,C14|C18|C3,
9b648fab-9609-49bc-bd5b-acf3e1cb9950,C8|C9,
c4fb29f5-147e-40c6-92b3-ae66de737fd3,C2,
7eeb8c3d-c714-4f93-9023-dca0a541dc4c,C24,
054a2600-cf4c-46b4-a65b-527106768a53,C16,
e6508c0b-072d-40b3-8ccb-9be4395728f1,C10,
465bfdfc-4a51-4caa-83ed-56ba8946285f,C14|C17|C24,
93bda159-dc28-4962-9216-02550846296c,C13|C18,
9d3b9652-2f61-41d0-ac0e-dfea6e93f869,C20,
e6fe1c90-c4b1-497e-8b31-22ab5f2c70cb,C13,
20bee2a8-0b4f-40a8-9406-46d9ea820a8f,C8|C16,
2895f71c-6fdf-406b-9728-2a657bd876b6,C22,
882de75c-93cf-449a-bd9d-5cbed4feb003,C5,
1f4ab0ce-238e-42b4-9304-3b81c4a4b90f,C4|C4|C3,
f709842e-41ee-4bdc-b472-392cc93a7b99,C21,
cc034c77-9a39-4ed3-9480-092da516d05c,C10|C8,
1b12606a-5666-4048-8b42-496f02768358,C7|C11,
928bf2f8-fc7a-4b90-bc7a-a9cd764a9689,C21,
37d64fd5-8680-46f7-abfa-8eb609396c65,C22|C5|C20,
b03d5adf-157f-4406-9bdc-7844fe3bc97d,C21|C10|C1,
c9bd4492-6cd2-4c7b-b647-66df911227b0,C14,
72d41141-5395-417b-ae27-744051a16651,C10|C10,
ce7e2a00-38b3-4eb2-9981-792e13619013,C6|C14,
ea065817-755c-4bc7-baff-3aaaddb90438,C22,
ac809e50-4372-497b-9e50-f2658003fb46,C22,
93462635-d2ef-4671-a998-0e7c8512fd33,C18,
21eff364-b638-4b05-af3f-f1f8d60f11af,C11,
66184811-93d9-451f-b19c-bcde40abf82f,C15|C11,
dd49ec92-0fa5-4914-a9e7-c128cf1fd995,C17|C24|C11,
9ba4d788-fbff-4d2e-bad0-bf9648282743,C4|C15|C16,
4e1d8bbe-12c9-4fe2-b915-4c30b2062234,C12|C15|C2,
ed04b018-b791-4291-903c-2446607254cc,C12,
b31eaf09-9077-41c5-957c-40ca9b644ff3,C4,
1d7d2d20-523c-4954-9c47-02cff9bb669b,C17|C24,
47328999-91e4-4058-87ff-1ec3bad26d07,C2|C5|C2,
a55116fc-7a38-419c-836c-cafa63fa8bf0,C17,
16e2e629-c315-424a-837c-375eab4be2ad,C8|C22,
3de3a430-2e56-4ebf-a849-674ecae67d4b,C6|C20,
e470b801-ca77-4c4e-b8fd-96679001c6c8,C6|C15,
689ff6bc-b877-47c5-92c0-f66e168a9129,C1|C6|C8,
6c28f77b-0f85-4b60-86f5-fffbab1a7a87,C18,
952a1d11-1f7e-4d8d-88f7-354f207b64a1,C24,
0b31f518-55de-4c1a-a09c-7c8add152c4b,C21|C9|C13,
fb6dccc5-830e-4e77-84d5-0ccd7c968849,C20|C2,
6abe1809-f86d-41f6-866a-a72363840c4e,C10,
03cc2b88-c85f-4dd5-8bc2-d2876729f154,C10,
fcb1f8e0-e4c0-4d53-8ff8-afaa0a4de703,C19|C1,
4e349417-9493-4f15-bc29-150d331965e3,C16|C11|C9,
98fffcd5-0042-4ea6-ba67-4bfa273761ac,C15|C23|C11,
b713f79c-207a-4d08-9a31-656208912137,C11|C3|C24,
