ID,Track A,Track B
fa518bad-ba88-45c1-8f0d-e5b0d1c65092,C5|C3|C4,
22474697-46ac-420b-9f50-1581855cf5a5,C21|C11|C24,
a3deb684-eb16-41e5-9436-044c91fe4ebe,C15,
10b170f5-f249-4399-8dc9-c09af29ad832,C23|C5|C2,
22de1f6d-6299-4082-9a9f-0707d18b7f70,C18,
9791ca2e-f780-4a2e-a6cc-3341cd3b30d3,C24,
dca250b6-783f-4774-bd73-06af30cc776d,C21,
0b5ba024-af2f-4d50-9c87-83803cd4c61d,C16,
3208b2af-6615-4fc2-a279-9b4258fabf91,C5|C18,
db2d0837-6082-4fb2-8415-89d0fd651f87,C4|C12|C15,
7ebd596e-af40-437a-960f-967a4524762f,C7,
c0735092-64aa-4fc4-a105-35c7b462b74b,C5|C15,
d2a453a0-33af-47ee-bf03-cb931e5c62be,C3|C15,
3eccaf22-9c49-4e87-8ac7-19bb514b1b04,C20,
7382cff2-0098-4b4f-b564-6398bf1b8347,C5|C13|C24,
12428b15-f528-4db7-a1b3-0b430934b2fd,C17,
903eef36-dc15-4c7b-8a82-80ec75dacad1,C18|C6,
44f266a0-8295-4d30-9854-ba1cc449901d,C12|C13|C7,
69b07994-9618-4d73-8e19-9f7a6f517994,C1,
cc3421e4-1646-41cb-b31d-01129c51751a,C11|C24,
348c374f-7328-4182-865c-f4c800cd1efc,C1,
76229c10-d306-4209-91d8-e78dfecccf15,C10|C3|C8,
b4b57660-d3d8-4059-90dd-07d26947d1bd,C13|C6|C9,
6528193e-027d-4f01-8572-cadd82c020c3,C4|C11|C2,
3233507d-ce90-4d6b-a16e-475f9d6d202a,C8|C5|C18,
095d6e1a-15b5-4602-b3c4-af2106ca271d,C11|C23,
7e376f7f-0003-4e59-92b3-8c872449c100,C10,
ba05f47d-e2a7-4f60-b05a-a521d84bbeef,C17,
8ed4a11a-8047-48e2-bd46-f5efd5bc89c5,C1,
b6412181-4681-41c1-a018-b8492344c200,C18,
a846eb4d-c49a-4d91-bbbf-0062d5dcc87e,C6,
7d42fef9-be87-4d24-98a9-e976e985b552,C20|C22,
fa48c252-2974-4dec-91de-90e58e1b48c9,C24|C10|C7,
4f892a3e-2699-4b3d-a45c-4cce05d78add,C6,
b41d769d-3aa7-4f68-ad25-a380108d8e36,C8,
e3440c65-1fc0-42cc-9ecd-53fb4099e92f,C2,
f65b0156-604d-4c47-988c-39549cc03c88,C22,
e1a21a77-d3d9-49ef-9d63-3aecdbc54312,C1,
402a40a1-32cf-4ae3-97db-4d49dadc2560,C19|C24|C18,
72bdc1cf-977d-4414-a2a3-a815529fc14e,C13|C20|C16,
49eeac37-d3d2-4bf7-8d5a-64d6a2511ed0,C21,
723fc7ff-b24d-4b34-a108-631d9e07de81,C12,
bc2e61ee-93fb-451f-8656-9c6590f4b002,C18|C18,
d00d1d18-e09d-4d7f-8df0-12fe0b15e6bc,C5|C16|C20,
5622037e-9be6-4408-958b-6ac8d158af1b,C20,
8055076b-22b7-46ec-8d54-61b531382b09,C21|C19|C13,
4b238038-e5eb-4f5e-8482-f9ce61ae3e9a,C19,
f2cb0cff-fafa-494e-9d5e-364a685b742a,C17|C22|C14,
a67fe176-2e47-4078-beda-48f373beb115,C11,
e8148dea-bdff-4a39-9a41-b3cae6ea792a,C23,
a6d0061e-0283-4754-9e2f-fd19640db87e,C8|C1|C22,
c5ff8577-0f24-4dd7-88d2-c11df01e4d83,C11|C16|C8,
534fe552-5e61-4e56-9559-11f2c713c491,C14,
0723bd3a-60d4-4f7c-a441-e9c14cd6c6ca,C24,
0afa57e3-05e1-41b2-8f2a-c473409d0e56,C22|C19,
da59ee4b-28ec-43f8-93e2-0ae84128dc88,C15,
ea0e514d-a126-4982-b399-df5f1883de67,C20|C6|C10,
2b853245-b38a-4180-9dea-587232b74baf,C10,
3e7e649d-4004-4cc8-82c9-799f896cb9ce,C13,
76aba6e6-a6eb-4454-8e81-6a8d2c5c5896,C12|C7|C20,
ae56dae8-a9fb-4e73-ae6a-cb6eadc3639b,C21|C9,
ed3aa954-aedd-444b-85d7-1c537756a2e0,C8|C16,
4285e888-22c3-4caa-a245-81d76d891757,C19,
b71c86a7-c89b-4bc1-b58a-f437de5c68d6,C23|C6,
999685d2-dd51-4856-8dd7-e15fdf02513f,C16,
c9a30826-52d5-4898-9486-731b30a07f74,C3,
965fb97a-ab86-43e3-a460-f3bfb49f6624,C9|C17,
60576c9f-50d9-4b6d-856b-63fbbedb9240,C19|C2,
37020348-6b81-4098-9e53-8ece23158960,C10,
32d92c4a-2071-4dc2-90fc-30b842ba00b8,C24|C15,
579fe840-2772-4ed5-84b6-97ba4b483592,C15,
66f1eb29-ea69-47d9-bd56-3d1540bd7426,C3|C9,
8a98c175-ce8a-4fdd-81ad-ccb7e9f25828,C18|C8|C3,
b019d631-6f59-49cf-a489-85a561281d51,C12|C7|C1,
740490db-c0ab-4733-adbc-93832cc9c64c,C23|C17|C24,
d65f5bd9-e955-465b-be4d-b07c76690b95,C10|C11|C4,
12dd7c1a-bc19-4956-808a-22178f1b5ec9,C22|C4,
ca969cc9-78df-47ae-aefc-2972691e9ff4,C14,
1784b64c-3a27-4056-9aec-aaac8cdd284e,C19|C24|C5,
8e500b94-74bd-4b8a-8dce-1fdae889734c,C21,
808b3059-5c99-4bc6-88e1-fed97004b94e,C12|C22,
1793a0eb-50fa-407f-9af7-b2b4dd992527,C18|C2|C5,
37e2a29e-9a86-4c38-b28f-19756ec9b68a,C4|C10|C1,
f3a57239-c799-45ff-8c33-c1b3b9005d77,C3|C4,
aa7c719f-2ecf-4b31-9b9a-4c024de0d769,C4,
d071a876-59ee-46c1-b28e-93649a757b43,C10|C5|C7,
62191282-c80f-4541-89ad-7e41410e16f6,C9|C3|C7,
238710b4-0d22-4792-bbe8-4d093320f2ef,C4|C1|C8,
38e124f5-d736-4f0a-b1d9-53db02f3840f,C4|C14,
8b106f70-6cc8-4641-910d-061d80a63d2b,C20,
80844485-d0c3-4b51-b91f-f6c52fd946aa,C10,
fbc7fa7e-6437-4fe5-bd7c-aafa090091ff,C1|C3|C18,
2fe0c43d-2183-4a2b-9a33-4e09d10cea30,C5|C6,
be386ef4-9495-4f89-b311-d1a0113d85ab,C14|C24,
cb8431e8-d36f-4b45-8370-0e0cd46c8ff7,C13|C10,
e1595b92-c3a9-43c4-9f80-2b2bc2662228,C21|C4|C24,
dead280b-a7bf-4dec-b7fd-4008ccadf47d,C14|C1|C20,
fb93f000-08f3-4c8c-b831-f4ba76e1be4e,C21|C11,
9e62763e-ffa5-4ecf-82f5-8f693064b32f,C19,
35463299-505f-4fd8-b0f1-d6f8aee6aa53,C21|C5,
3662d26a-0f36-4546-8983-3f6cd36fa6ba,C23,
8f8e3ba8-c35a-41ec-8870-9e0602450a5d,C15|C2|C2,
d0e7a28f-2474-4d35-8487-f0fb0fe21429,C12,
9b7e9a95-029a-455c-9ec2-7a4ebd425cb9,C17|C16|C14,
0e4eb0cd-19c2-4f4d-b045-7e25a7a4ba12,C18|C23,
7004ee6b-54e5-4497-a5fc-8d4239b2c0c4,C22|C15,
ff8052bf-9055-4b62-9956-852459abf73a,C11|C2|C4,
1c30a245-d4e1-4f4f-9e1e-e6c94edaf8e6,C17,
2634e99c-8307-4ab4-91cb-9bd813d574ec,C9|C17|C8,
dadca28e-7563-436f-8ef9-c58e97812225,C7|C6|C3,
be526c5a-43a3-4015-b9f0-2273b54b2ceb,C5|C8,
32245d27-e1ca-470d-ae47-cd8351c240df,C17|C4,
d4a15e5b-b7de-4e60-ad74-1974d88758cd,C21|C9,
06e423f6-d8f7-4260-91db-2d53e7d56cd2,C14|C23,
a9b82051-f954-405d-962f-7f95f67a7104,C7|C20|C21,
fac240be-92ef-48da-8aea-fdb37026d05a,C2|C3|C23,
61761283-e398-4929-afad-111dc459daec,C3|C18|C9,
2c9e99d0-bc53-4a96-a942-a8f84c768029,C24|C4|C4,
ed2c5525-94c7-4e25-bcd8-d447fd77358d,C1|C16|C7,
cfcbe96d-8979-41f3-8946-419d7812cb81,C12|C4,
f5cd3113-1318-4067-a6fe-e9dfe3e8211a,C7,
1500e616-4f0d-48cb-a67b-cf225a2bfd85,C6|C18|C4,
5d2e110b-02da-4cc3-8dd4-cc994b024a1d,C10|C17,
dcd24c23-61e4-4f13-bf73-280e2ccc7869,C17|C3,
c7855316-97b9-48ed-8919-c5853aca58d3,C24|C10|C7,
bb1b6139-66c0-4c7c-a72d-7000ccb89c53,C7|C17,
6be53ad8-59e2-4130-926a-2a21a4ba0555,C7,
132c624a-c39d-4adf-bd70-653b8a7acdd8,C3|C15|C7,
6a6bafaf-d4f2-4441-82b0-16027a93d32c,C13|C12|C21,
e343af89-f7da-417c-930d-48a953d69a7f,C11,
8537f835-5853-41f7-8498-bf789bf86166,C19|C2|C7,
7e1d1dbb-c023-42f1-8c9a-645208b09e5a,C15|C7|C9,
7134273d-baaf-4982-b967-63177b4ea941,C15,
0c6ffc3f-4555-4523-b1ad-2b4707d32ba0,C11|C18,
ab4909b6-09cc-4ce9-937b-062dfb01c87b,C11,
c2c80a6c-d00d-4227-b741-14fb30170130,C16|C14,
45ced617-4e52-4d9c-ab7b-c1df7287b386,C16,
4cedcf0b-1367-4534-8dd7-1f862fc91854,C13|C2,
216ec377-a3ad-4415-888c-d62596f97a6d,C7|C5,
27a816db-ff5c-4744-8f18-84a42e27d540,C5|C9|C4,
b4e916dd-ffce-435e-ba64-301706376b84,C1|C19,
1489d20f-dfe2-4b77-a1ba-9bc7bf33aaea,C15|C15,
bd2d94e8-bb28-44bc-8697-6594222b7bfb,C8|C2|C11,
ec7a63d4-a986-4436-af45-2ae8f799cedf,C18|C5|C13,
391c4d6f-1540-4185-a586-b1db6bd2ee18,C3|C9,
2274a8f4-9377-4b31-a45a-2a34e1039892,C6|C3,
1098a156-0cef-47a7-8747-0ea9cf109da3,C5|C21|C7,
cd7796ff-4b7b-411c-970c-eb88da5e0b6f,C19,
dffb3949-dab7-4e1f-a157-bd1ad1167c1e,C3|C13,
66c32957-18d2-4a2c-8bf1-bf679ebaa6ab,C20|C6|C21,
814a0b57-3698-47e3-a2c7-b6b5e83528ce,C1|C19,
dbc3594e-e84a-461a-90ef-61f69a4ce24a,C12,
b0751b16-f138-4c7a-91b3-d3d06307bfbb,C22|C12,
5d29f98f-eedc-49c2-b70d-932e47faa859,C21,
f2d2f27a-1f66-4e28-a731-2e0948b763cb,C14|C18|C21,
c61b4061-4cf1-477e-abdc-a61f7b7a5e21,C13|C9|C1,
6f67d5d5-dbec-4bb4-a258-25b962db256f,C5,
57cab30d-d6f9-4d0d-9c0c-0a167f9c439e,C11,
041efc72-b61d-4c14-b8af-6a75a2ec272d,C14,
fcdd1592-c959-44ba-a6e5-5f3b2a2c1236,C10,
bc5ad307-4ea5-4f19-a3c8-f3fda5dbf8ed,C3,
3eb5d4cc-91eb-4d97-a695-35e5215afcfc,C16|C2|C2,
b12d176f-8116-4c29-a900-ec41abfb6b60,C23,
b7a92d2e-7395-4b72-a339-1722862f80c3,C21,
880c3862-f339-4a1e-bdc1-c3ba4b5b5ef3,C10|C17|C13,
b039f8fb-133f-4655-a231-81cceb8aadf3,C2,
41d93845-0cda-45ed-a126-51f211ba7f03,C21|C17,
3ccc4eba-6648-4901-b1c3-e3ba6dae218d,C22|C6|C19,
9cdd5c86-a7fa-4e60-b78c-e461f2243efe,C24|C3,
691c6e56-a3a7-4402-8ea8-b23ac07196ec,C13|C11|C19,
b0719a09-7ef9-427a-b23a-8336baa61d37,C7|C11|C10,
aade4889-818b-4936-916e-258989f578bf,C2|C2,
a1b67ebd-5814-4750-8c6c-c121e45ea233,C20|C10|C4,
484a4598-4f13-4c08-b48c-0722092438f8,C23|C4|C2,
af7536e6-135b-43b0-a01f-6e94d96e1518,C7|C6,
00371d60-46be-4ebd-929a-23820de41b88,C5|C4,
26cbc971-e111-4da6-abca-e7eea8a31f66,C12|C16,
ddc54a58-8604-40f1-8e79-d2b976dd4a85,C12|C10|C4,
ee425c14-ac51-4605-9cbe-38083e1db691,C14,
9d6dd36d-e04e-41d7-ba90-e389c6e5b065,C20|C3,
732eafb6-9a40-4e36-a9b5-d78595e6e9c9,C7|C10,
9d0594c2-592b-468c-98c4-93a6226e1592,C3|C16|C3,
03b3b409-ba30-4c48-b5b7-93d8589438df,C1|C2|C2,
e06b2ff2-12ae-4fa1-b5d4-b424e9c3c2c9,C20|C23,
170183db-70a1-4142-8cce-242dc241cebc,C22|C15|C21,
ee57455a-b786-4967-aaf4-77945e3e0d3b,C16|C23|C1,
81244451-d19a-46ed-9a61-d46b2fb20d93,C1,
71962fcb-a011-4ff0-8a5e-7216dafb7b5f,C1,
12aadc27-7b18-4b83-bb8a-5b8c40fdde7c,C11|C23|C6,
9c51a80e-20bd-4df3-9e04-e7b9b3b2fd82,C13|C13,
bc03ab5f-aeae-4dfe-b107-2ef5f42f1fec,C1,
71132e49-2052-462b-9bd0-48f1c2cc95f2,C6|C6,
56591d6e-23c9-4934-b202-83fbdc80488a,C6|C12|C19,
a2107abb-46c7-4e67-a011-07aaf2339ba0,C5,
f37d0166-c908-4e30-a5ad-288188c44a9d,C20,
4528d0fe-09e5-48a9-a931-06e11011f2d9,C5,
746f92a7-108a-4af3-a37b-03de32e94381,C2,
423344f6-871d-4b99-ac51-404461aaec32,C4,
c43eb381-df63-4202-b5bb-9e097ae03fe2,C10,
6dee5bb0-ec69-4194-abad-359a9c514d65,C17|C18|C12,
0e618e4b-2c31-4e3d-ae24-8a75f6241d24,C2,
f53a1781-d243-47a2-b287-e92b77a0f6a3,C8,
82be4904-97c7-4857-9215-bd889fab9d87,C18|C17,
e22a3b5a-3646-4846-9d5b-1fb84ea75f76,C19|C4,
faab3b03-cfab-4216-849f-0a66c0f72fa0,C18|C6|C7,
6eba32be-259a-42e0-a8ba-12a043b71763,C22,
f9a85af9-427f-5128-aa9b-fcb591d56ef7,,SH_FAC_PC01_eth01->PE1_Ethernet2/0/11->SH_AR_Ethernet1/0/11->PE1_Ethernet2/0/11
512df232-e8ea-5a86-ad7a-12ca46f252f8,,BJHQ_CSR1000V_GW_01_GigabitEthernet42\nPE1_Ethernet1/0/22\nSH_FAC_PC01_eth02->SH_AR_Ethernet1/0/12
d31a854b-9842-59e0-8f68-fd59ddc594ec,,SH_FAC_PC01_eth01->SH_FAC_PC01_eth01->PE1_Ethernet2/0/11->PE1_Ethernet2/0/11->SH_FAC_PC01_eth01\nSH_Core_GE1/0/41->PE2_Ethernet1/0/11->SH_Core_GE1/0/41->SH_Core_GE1/0/41\nBJHQ_CSR1000V_GW_01_GigabitEthernet41->PE1_Ethernet2/0/11->BJHQ_CSR1000V_GW_01_GigabitEthernet41->SH_Core_GE1/0/41->PE2_Ethernet1/0/11->PE2_Ethernet1/0/11
57f363c0-2970-51c2-b22c-84518ad5a919,,PE1_Ethernet2/0/11->SH_FAC_PC01_eth01->BJHQ_CSR1000V_GW_01_GigabitEthernet41->PE1_Ethernet1/0/21->PE1_Ethernet1/0/21
9dfab450-4ded-539e-b9bc-7108bcc938a0,,"PE1;10.2.10.1;L3VPNconfigurationerror
PE1;Etherne2/0/0;shutdown
AGG_SW_02;HundredGigE1/0/3;shutdown
SH_Core;GE2/0/1;shutdown"
8478e597-a68f-5207-93de-28b0867d612d,,PE1_Ethernet1/0/21->PE1_Ethernet1/0/21\nBJHQ_CSR1000V_GW_01_GigabitEthernet41\nPE1_Ethernet2/0/11
80cb1b55-417b-560d-a533-635147896ddf,,PE1_Ethernet1/0/22->SH_FAC_PC01_eth02->PE2_Ethernet1/0/12->PE2_Ethernet1/0/12->SH_AR_Ethernet1/0/12\nPE1_Ethernet1/0/22->SH_Core_GE1/0/42->PE1_Ethernet1/0/22->SH_AR_Ethernet1/0/12\nPE2_Ethernet1/0/12->PE2_Ethernet1/0/12->SH_FAC_PC01_eth02->PE2_Ethernet1/0/12->PE1_Ethernet2/0/12->SH_AR_Ethernet1/0/12
b678f7ab-9b6a-5ccb-989b-1c2e70fc8bcb,,PE2_Ethernet1/0/12->SH_AR_Ethernet1/0/12->PE1_Ethernet2/0/12->SH_Core_GE1/0/42->SH_FAC_PC01_eth02
76b52c9b-4e97-5215-b02e-9d71b2ab94a9,,PE1_Ethernet1/0/22->SH_Core_GE1/0/42->SH_AR_Ethernet1/0/12\nSH_AR_Ethernet1/0/12->SH_Core_GE1/0/42->PE1_Ethernet2/0/12->BJHQ_CSR1000V_GW_01_GigabitEthernet42->BJHQ_CSR1000V_GW_01_GigabitEthernet42\nPE2_Ethernet1/0/12->SH_Core_GE1/0/42
51099426-abbd-573a-b680-3582ce73804f,,PE2_Ethernet1/0/12\nBJHQ_CSR1000V_GW_01_GigabitEthernet42->SH_AR_Ethernet1/0/12\nPE2_Ethernet1/0/12->PE1_Ethernet1/0/22->SH_AR_Ethernet1/0/12->PE1_Ethernet1/0/22->SH_FAC_PC01_eth02
3afb731e-5852-5271-a102-300e4d225dce,,PE1_Ethernet2/0/11->PE2_Ethernet1/0/11->PE2_Ethernet1/0/11
c7720f5b-d788-56ca-a023-69ca7bf622ca,,PE2_Ethernet1/0/12->PE1_Ethernet1/0/22
0af58aee-783b-5a1f-91c2-2bcc96918741,,PE1_Ethernet1/0/21->SH_Core_GE1/0/41->PE1_Ethernet2/0/11
7ac425aa-1aab-54fa-a313-fbc1641d5aa4,,SH_Core_GE1/0/43\nBJHQ_CSR1000V_GW_01_GigabitEthernet43\nBJHQ_CSR1000V_GW_01_GigabitEthernet43->PE2_Ethernet1/0/13->SH_FAC_PC01_eth03
813e1980-9141-5806-a0b0-fdccd3401f5f,,SH_FAC_PC01_eth03->PE1_Ethernet1/0/23->PE1_Ethernet1/0/23
537563b2-50a5-5f3d-bbab-2818afd06604,,PE1_Ethernet2/0/12->BJHQ_CSR1000V_GW_01_GigabitEthernet42->SH_FAC_PC01_eth02->SH_AR_Ethernet1/0/12
33c0d762-d086-5748-9516-3941d79f0d89,,PE1_Ethernet2/0/13->SH_FAC_PC01_eth03->BJHQ_CSR1000V_GW_01_GigabitEthernet43->BJHQ_CSR1000V_GW_01_GigabitEthernet43->PE2_Ethernet1/0/13\nPE2_Ethernet1/0/13->PE1_Ethernet1/0/23->PE1_Ethernet1/0/23->PE1_Ethernet2/0/13\nBJHQ_CSR1000V_GW_01_GigabitEthernet43
0e6a9e7b-36cf-5591-aa18-8cae434ffd3d,,PE2_Ethernet1/0/11
87b027e9-9f64-5b1e-8698-c07e81aaa114,,PE2_Ethernet1/0/11->SH_AR_Ethernet1/0/11->BJHQ_CSR1000V_GW_01_GigabitEthernet41\nPE1_Ethernet1/0/21->SH_AR_Ethernet1/0/11->SH_FAC_PC01_eth01\nSH_AR_Ethernet1/0/11->SH_FAC_PC01_eth01
bbb24ecb-676a-51b4-aac7-81d20d97369b,,SH_FAC_PC01_eth02->SH_Core_GE1/0/42->PE1_Ethernet1/0/22
8fbcd1e9-ca1b-53ab-8b0d-e0271f27e2d5,,PE2_Ethernet1/0/11->SH_FAC_PC01_eth01
7adaa26d-22c2-5895-a43d-f3fdc2e4638b,,SH_Core_GE1/0/41->PE2_Ethernet1/0/11->PE1_Ethernet2/0/11
2464f2c9-a418-5994-a052-f013b5b0c276,,PE2_Ethernet1/0/13->SH_Core_GE1/0/43->PE1_Ethernet1/0/23
d62e1744-63de-5237-a6d5-e7965aea0060,,SH_FAC_PC01_eth02->BJHQ_CSR1000V_GW_01_GigabitEthernet42->SH_Core_GE1/0/42->PE1_Ethernet2/0/12\nPE2_Ethernet1/0/12\nBJHQ_CSR1000V_GW_01_GigabitEthernet42
0579f5b4-0774-5b01-b6bc-b39c3c47ff2d,,SH_Core_GE1/0/42->PE2_Ethernet1/0/12->SH_Core_GE1/0/42
ef2f2909-5360-5061-9010-f94af7f6a33c,,SH_Core_GE1/0/41->PE2_Ethernet1/0/11->SH_FAC_PC01_eth01->SH_AR_Ethernet1/0/11
