ID,Track A,Track B
de7f3dd4-e3db-56cc-9eab-36bcb7903531,,PE1_Ethernet2/0/11->PE1_Ethernet2/0/11->BJHQ_CSR1000V_GW_01_GigabitEthernet41->PE1_Ethernet1/0/21
cb5d99ca-0b75-5c13-bcb3-2e9f2f34ab52,,PE2_Ethernet1/0/11->SH_Core_GE1/0/41->SH_Core_GE1/0/41->SH_FAC_PC01_eth01
f8d2db89-0ba3-58ea-a1d3-1f49652efe25,,PE2_Ethernet1/0/13->BJHQ_CSR1000V_GW_01_GigabitEthernet43->PE1_Ethernet1/0/23->SH_Core_GE1/0/43->PE1_Ethernet2/0/13
b2a2ab2f-f495-5d55-963c-20dae5bb2943,,PE2_Ethernet1/0/13->SH_AR_Ethernet1/0/13->SH_Core_GE1/0/43->SH_FAC_PC01_eth03->BJHQ_CSR1000V_GW_01_GigabitEthernet43->PE2_Ethernet1/0/13\nPE1_Ethernet1/0/23\nPE1_Ethernet1/0/23->PE2_Ethernet1/0/13->SH_AR_Ethernet1/0/13->BJHQ_CSR1000V_GW_01_GigabitEthernet43->PE1_Ethernet2/0/13
4d8bb7f0-7688-550b-8613-ccbaecbee0ea,,SH_FAC_PC01_eth02->SH_AR_Ethernet1/0/12->PE1_Ethernet1/0/22->SH_Core_GE1/0/42->SH_AR_Ethernet1/0/12->SH_FAC_PC01_eth02
651c5df4-4593-5464-b208-07230fc71dc6,,PE2_Ethernet1/0/11->PE1_Ethernet1/0/21
4706f274-841c-513c-b97f-66e12f52029f,,PE2_Ethernet1/0/13->PE1_Ethernet2/0/13
c44f0bc9-9dd4-5afe-a544-840a7f726210,,SH_AR_Ethernet1/0/12->PE1_Ethernet1/0/22->PE1_Ethernet2/0/12->PE1_Ethernet2/0/12\nSH_FAC_PC01_eth02->SH_AR_Ethernet1/0/12->SH_AR_Ethernet1/0/12->SH_AR_Ethernet1/0/12->PE1_Ethernet1/0/22\nSH_AR_Ethernet1/0/12->SH_FAC_PC01_eth02->SH_FAC_PC01_eth02->SH_Core_GE1/0/42->PE1_Ethernet2/0/12
919ff95b-f9e3-56ef-ba10-00c71fcfac24,,PE1_Ethernet2/0/12->SH_AR_Ethernet1/0/12->SH_AR_Ethernet1/0/12\nSH_FAC_PC01_eth02->BJHQ_CSR1000V_GW_01_GigabitEthernet42->PE2_Ethernet1/0/12->SH_AR_Ethernet1/0/12->SH_FAC_PC01_eth02->PE1_Ethernet1/0/22\nSH_Core_GE1/0/42->PE2_Ethernet1/0/12->SH_AR_Ethernet1/0/12->PE1_Ethernet1/0/22->PE2_Ethernet1/0/12
4a53daf6-18cd-52ac-a021-87c6220480e1,,BJHQ_CSR1000V_GW_01_GigabitEthernet42->PE1_Ethernet2/0/12->PE1_Ethernet2/0/12->BJHQ_CSR1000V_GW_01_GigabitEthernet42\nSH_Core_GE1/0/42->SH_Core_GE1/0/42->SH_Core_GE1/0/42\nPE2_Ethernet1/0/12->SH_Core_GE1/0/42->SH_FAC_PC01_eth02->SH_FAC_PC01_eth02->PE1_Ethernet2/0/12
139a3f36-301e-5d09-a872-041fd486cd6b,,SH_FAC_PC01_eth03\nBJHQ_CSR1000V_GW_01_GigabitEthernet43->PE2_Ethernet1/0/13->BJHQ_CSR1000V_GW_01_GigabitEthernet43\nBJHQ_CSR1000V_GW_01_GigabitEthernet43->SH_FAC_PC01_eth03->BJHQ_CSR1000V_GW_01_GigabitEthernet43
bde6f277-c273-5e34-9ca9-54577b9e57be,,PE2_Ethernet1/0/12->SH_FAC_PC01_eth02->SH_FAC_PC01_eth02->SH_AR_Ethernet1/0/12->PE1_Ethernet1/0/22->PE1_Ethernet2/0/12
a7710716-f06f-53a8-84ee-d3ee5089beeb,,SH_FAC_PC01_eth01\nPE1_Ethernet2/0/11->PE2_Ethernet1/0/11->PE1_Ethernet1/0/21\nPE2_Ethernet1/0/11->PE2_Ethernet1/0/11->SH_AR_Ethernet1/0/11->PE1_Ethernet2/0/11->PE2_Ethernet1/0/11->BJHQ_CSR1000V_GW_01_GigabitEthernet41
2ce55ad6-888b-5bcf-acc8-bf2935a365d0,,SH_FAC_PC01_eth03->PE1_Ethernet2/0/13->SH_FAC_PC01_eth03
7aaaab59-1109-5c4c-b434-156b6a04cfc5,,"PE1;10.2.10.1;L3VPNconfigurationerror
PE1;Etherne2/0/0;shutdown
AGG_SW_02;HundredGigE1/0/3;shutdown
SH_Core;GE2/0/1;shutdown"
ed1f9a24-79ee-5db3-9f80-e9dfa001a7e3,,BJHQ_CSR1000V_GW_01_GigabitEthernet43->BJHQ_CSR1000V_GW_01_GigabitEthernet43\nPE2_Ethernet1/0/13->BJHQ_CSR1000V_GW_01_GigabitEthernet43->BJHQ_CSR1000V_GW_01_GigabitEthernet43\nBJHQ_CSR1000V_GW_01_GigabitEthernet43->BJHQ_CSR1000V_GW_01_GigabitEthernet43->PE1_Ethernet1/0/23->SH_FAC_PC01_eth03->PE2_Ethernet1/0/13
74651eb8-ce07-54fd-bfdc-95a5b86bcb90,,SH_Core_GE1/0/42->SH_FAC_PC01_eth02->PE1_Ethernet1/0/22->PE1_Ethernet2/0/12->SH_AR_Ethernet1/0/12->PE2_Ethernet1/0/12\nSH_FAC_PC01_eth02->BJHQ_CSR1000V_GW_01_GigabitEthernet42->PE1_Ethernet2/0/12->PE1_Ethernet2/0/12->SH_FAC_PC01_eth02\nSH_AR_Ethernet1/0/12->SH_AR_Ethernet1/0/12->PE2_Ethernet1/0/12->PE2_Ethernet1/0/12->SH_FAC_PC01_eth02
59fe8b68-7a57-565a-81b4-54ee84633eea,,BJHQ_CSR1000V_GW_01_GigabitEthernet43->PE2_Ethernet1/0/13->SH_Core_GE1/0/43->SH_FAC_PC01_eth03
9c9c581f-67bc-57d0-a6a0-051dd6f443be,,SH_Core_GE1/0/42->SH_Core_GE1/0/42->BJHQ_CSR1000V_GW_01_GigabitEthernet42->SH_FAC_PC01_eth02->SH_FAC_PC01_eth02->PE1_Ethernet1/0/22
05232b12-2914-5e88-a876-489a9096028c,,"PE1;10.2.10.1;L3VPNconfigurationerror
PE1;Etherne2/0/0;shutdown
AGG_SW_02;HundredGigE1/0/3;shutdown
SH_Core;GE2/0/1;shutdown"
d22fc5f0-4c9c-5eb3-8aa3-ac921e3cd8ea,,PE1_Ethernet1/0/21
bebff54e-d34f-5672-8736-607616f70758,,"PE1;10.2.10.1;L3VPNconfigurationerror
PE1;Etherne2/0/0;shutdown
AGG_SW_02;HundredGigE1/0/3;shutdown
SH_Core;GE2/0/1;shutdown"
ca7d0e00-cb52-5961-a35a-ea04c13c3d27,,"PE1;10.2.10.1;L3VPNconfigurationerror
PE1;Etherne2/0/0;shutdown
AGG_SW_02;HundredGigE1/0/3;shutdown
SH_Core;GE2/0/1;shutdown"
a7a38f48-8984-5598-969b-b14a17ce0d63,,SH_FAC_PC01_eth01
6a7a4134-0b54-5ad3-a0a5-63960bd42cf0,,PE1_Ethernet1/0/22->PE1_Ethernet1/0/22->SH_Core_GE1/0/42
ddb51552-1650-508c-b285-797f4e844337,,PE1_Ethernet2/0/13->SH_AR_Ethernet1/0/13->SH_Core_GE1/0/43->SH_AR_Ethernet1/0/13->PE1_Ethernet1/0/23\nBJHQ_CSR1000V_GW_01_GigabitEthernet43->BJHQ_CSR1000V_GW_01_GigabitEthernet43\nPE1_Ethernet2/0/13->PE1_Ethernet1/0/23->SH_Core_GE1/0/43
5106abe5-fc19-57ed-aaa3-7f60cf2b62d4,,SH_Core_GE1/0/43->BJHQ_CSR1000V_GW_01_GigabitEthernet43->SH_AR_Ethernet1/0/13
daa734ce-59d5-55fb-90fe-23740827175d,,"PE1;10.2.10.1;L3VPNconfigurationerror
PE1;Etherne2/0/0;shutdown
AGG_SW_02;HundredGigE1/0/3;shutdown
SH_Core;GE2/0/1;shutdown"
e575d840-ac86-5349-824f-faa8aaa18a6e,,PE1_Ethernet1/0/23->SH_FAC_PC01_eth03->PE2_Ethernet1/0/13->PE1_Ethernet2/0/13\nSH_FAC_PC01_eth03->BJHQ_CSR1000V_GW_01_GigabitEthernet43->SH_FAC_PC01_eth03->SH_Core_GE1/0/43->SH_Core_GE1/0/43->SH_Core_GE1/0/43\nSH_AR_Ethernet1/0/13->PE1_Ethernet1/0/23->SH_FAC_PC01_eth03->SH_Core_GE1/0/43->PE1_Ethernet2/0/13
4ecd8ef5-9ccd-5ffe-9d56-ca69f4043009,,SH_AR_Ethernet1/0/12->PE1_Ethernet2/0/12->SH_Core_GE1/0/42\nBJHQ_CSR1000V_GW_01_GigabitEthernet42->SH_Core_GE1/0/42\nBJHQ_CSR1000V_GW_01_GigabitEthernet42->PE2_Ethernet1/0/12->PE1_Ethernet1/0/22
b2618a7b-37ea-5cb1-b292-c6a3dfa56940,,PE2_Ethernet1/0/13->PE1_Ethernet1/0/23->PE2_Ethernet1/0/13->PE1_Ethernet2/0/13->PE2_Ethernet1/0/13
36c97f96-f9ec-58d8-aa2f-db98d64bf9d1,,PE1_Ethernet2/0/11->PE1_Ethernet2/0/11\nSH_FAC_PC01_eth01->SH_FAC_PC01_eth01->SH_AR_Ethernet1/0/11->SH_AR_Ethernet1/0/11->SH_Core_GE1/0/41\nSH_Core_GE1/0/41->PE1_Ethernet2/0/11->PE1_Ethernet1/0/21
043932bf-63d9-5191-8524-51d012e36e42,,SH_AR_Ethernet1/0/12->SH_FAC_PC01_eth02->SH_Core_GE1/0/42
c79e6dd1-6bfa-502c-b45e-dfd4b57b8256,,PE1_Ethernet1/0/22->BJHQ_CSR1000V_GW_01_GigabitEthernet42->PE1_Ethernet1/0/22->SH_FAC_PC01_eth02->SH_AR_Ethernet1/0/12->SH_FAC_PC01_eth02
4380ee32-7de3-5ff1-a664-a0eef61e468d,,SH_AR_Ethernet1/0/13->SH_Core_GE1/0/43\nPE1_Ethernet2/0/13->SH_AR_Ethernet1/0/13->BJHQ_CSR1000V_GW_01_GigabitEthernet43->PE1_Ethernet2/0/13->SH_FAC_PC01_eth03->SH_Core_GE1/0/43\nPE1_Ethernet2/0/13->SH_FAC_PC01_eth03->SH_FAC_PC01_eth03->SH_FAC_PC01_eth03
524ea65b-3132-5cf5-8ae4-6e7bd4b219b0,,SH_FAC_PC01_eth03->PE1_Ethernet1/0/23->SH_FAC_PC01_eth03->SH_Core_GE1/0/43->SH_AR_Ethernet1/0/13->PE2_Ethernet1/0/13
6093ce5e-e6b5-5e61-84c3-3d6685be92c8,,PE1_Ethernet1/0/21->PE1_Ethernet2/0/11
f91af6ce-5cd5-51f0-aec3-46d43cf20052,,PE1_Ethernet1/0/21->SH_AR_Ethernet1/0/11->PE1_Ethernet2/0/11->PE1_Ethernet1/0/21->BJHQ_CSR1000V_GW_01_GigabitEthernet41->BJHQ_CSR1000V_GW_01_GigabitEthernet41\nPE1_Ethernet2/0/11->SH_Core_GE1/0/41->SH_FAC_PC01_eth01\nPE1_Ethernet1/0/21->BJHQ_CSR1000V_GW_01_GigabitEthernet41
9a1e60b1-d072-5dab-9da8-10a6a38f5019,,SH_Core_GE1/0/41->SH_Core_GE1/0/41\nSH_AR_Ethernet1/0/11->PE2_Ethernet1/0/11->SH_Core_GE1/0/41\nSH_AR_Ethernet1/0/11
5e3aa05e-a40a-5c65-ad21-3bf86c3613f9,,PE2_Ethernet1/0/11
a2fbb0cf-03b4-5dc7-bf82-c01a0b9c9950,,SH_FAC_PC01_eth03->SH_AR_Ethernet1/0/13->SH_FAC_PC01_eth03->PE1_Ethernet1/0/23->PE1_Ethernet1/0/23\nBJHQ_CSR1000V_GW_01_GigabitEthernet43\nBJHQ_CSR1000V_GW_01_GigabitEthernet43->PE1_Ethernet2/0/13->SH_AR_Ethernet1/0/13->SH_AR_Ethernet1/0/13
ab04c747-43ef-5481-b332-c58d0d55dc6b,,"PE1;10.2.10.1;L3VPNconfigurationerror
PE1;Etherne2/0/0;shutdown
AGG_SW_02;HundredGigE1/0/3;shutdown
SH_Core;GE2/0/1;shutdown"
244c00dc-2a72-5134-88d6-a815cec5d5ac,,"PE1;10.2.10.1;L3VPNconfigurationerror
PE1;Etherne2/0/0;shutdown
AGG_SW_02;HundredGigE1/0/3;shutdown
SH_Core;GE2/0/1;shutdown"
72c2c8b5-8b6b-51f4-a0e7-ac9bed2755cd,,PE2_Ethernet1/0/11->PE2_Ethernet1/0/11->SH_AR_Ethernet1/0/11->PE1_Ethernet2/0/11->PE1_Ethernet1/0/21->SH_AR_Ethernet1/0/11
b9d4a9d9-9ac6-5e31-8e8b-220d95a040c1,,PE2_Ethernet1/0/11
ab675e32-e351-56d0-b78f-e7de89662ce5,,SH_AR_Ethernet1/0/11\nPE2_Ethernet1/0/11\nBJHQ_CSR1000V_GW_01_GigabitEthernet41->SH_AR_Ethernet1/0/11->PE2_Ethernet1/0/11->PE1_Ethernet1/0/21->SH_Core_GE1/0/41
97c4d1d8-6691-56ea-b999-1e107130ac1c,,"PE1;10.2.10.1;L3VPNconfigurationerror
PE1;Etherne2/0/0;shutdown
AGG_SW_02;HundredGigE1/0/3;shutdown
SH_Core;GE2/0/1;shutdown"
c0041ed2-669e-54f3-b3ef-0b3a2cfc8618,,SH_Core_GE1/0/43->SH_FAC_PC01_eth03->PE1_Ethernet1/0/23->SH_Core_GE1/0/43->PE2_Ethernet1/0/13\nPE1_Ethernet2/0/13\nPE1_Ethernet1/0/23->SH_FAC_PC01_eth03->BJHQ_CSR1000V_GW_01_GigabitEthernet43
61c9540e-03cf-5147-a7ff-ca8e344c0774,,PE1_Ethernet1/0/21->SH_FAC_PC01_eth01->SH_Core_GE1/0/41->PE1_Ethernet1/0/21->SH_FAC_PC01_eth01->SH_Core_GE1/0/41
67163dbf-b2ab-569b-8a8c-062b5c8115f8,,PE2_Ethernet1/0/13->PE1_Ethernet2/0/13->PE2_Ethernet1/0/13->PE1_Ethernet1/0/23\nPE1_Ethernet2/0/13->PE1_Ethernet1/0/23->BJHQ_CSR1000V_GW_01_GigabitEthernet43\nPE1_Ethernet1/0/23->SH_Core_GE1/0/43
aacadf7d-fb09-5557-87cd-b3569465f791,,PE1_Ethernet2/0/13\nPE1_Ethernet1/0/23->PE1_Ethernet2/0/13\nPE1_Ethernet2/0/13->SH_Core_GE1/0/43->SH_AR_Ethernet1/0/13->PE1_Ethernet1/0/23->PE2_Ethernet1/0/13->SH_Core_GE1/0/43
5fabdda8-9ce1-5ea2-bdbd-908e4ed36a7e,,SH_AR_Ethernet1/0/13->SH_AR_Ethernet1/0/13
8b49168f-a060-5628-88f8-603f948abc8d,,SH_AR_Ethernet1/0/13->PE1_Ethernet2/0/13->SH_AR_Ethernet1/0/13->SH_Core_GE1/0/43->PE2_Ethernet1/0/13->PE2_Ethernet1/0/13
4aaf984e-af57-5db2-a81c-9983b4e38cbb,,BJHQ_CSR1000V_GW_01_GigabitEthernet41->SH_Core_GE1/0/41->SH_Core_GE1/0/41->PE1_Ethernet1/0/21->PE2_Ethernet1/0/11\nSH_FAC_PC01_eth01->PE1_Ethernet1/0/21->SH_Core_GE1/0/41->PE2_Ethernet1/0/11\nPE1_Ethernet1/0/21
5cc7139a-0c4d-5845-9b33-9ee2a99d2286,,SH_Core_GE1/0/43\nPE1_Ethernet2/0/13->SH_FAC_PC01_eth03->PE2_Ethernet1/0/13->PE2_Ethernet1/0/13->SH_AR_Ethernet1/0/13->PE2_Ethernet1/0/13\nSH_Core_GE1/0/43->PE1_Ethernet1/0/23->SH_AR_Ethernet1/0/13->PE2_Ethernet1/0/13->SH_FAC_PC01_eth03->BJHQ_CSR1000V_GW_01_GigabitEthernet43
7b9e40ec-17fe-535e-9f60-9ea79a533939,,PE1_Ethernet1/0/21->PE1_Ethernet1/0/21->SH_AR_Ethernet1/0/11
0eda9d05-5eca-5111-a9b3-0a1cc77d00ff,,SH_AR_Ethernet1/0/11->SH_Core_GE1/0/41
fa2d7ed9-a462-569f-b805-56a64f07ecea,,BJHQ_CSR1000V_GW_01_GigabitEthernet41\nSH_AR_Ethernet1/0/11->BJHQ_CSR1000V_GW_01_GigabitEthernet41->BJHQ_CSR1000V_GW_01_GigabitEthernet41\nPE1_Ethernet2/0/11
917e0c91-9706-5772-aff6-fb271bb9ec78,,PE1_Ethernet1/0/21
f1daef56-29e7-575f-9128-e7960625034b,,"PE1;10.2.10.1;L3VPNconfigurationerror
PE1;Etherne2/0/0;shutdown
AGG_SW_02;HundredGigE1/0/3;shutdown
SH_Core;GE2/0/1;shutdown"
f0b2dcef-ab2c-551a-93c0-d2f17ed48380,,BJHQ_CSR1000V_GW_01_GigabitEthernet41->BJHQ_CSR1000V_GW_01_GigabitEthernet41->PE1_Ethernet2/0/11->SH_Core_GE1/0/41->SH_AR_Ethernet1/0/11\nSH_Core_GE1/0/41->SH_Core_GE1/0/41->PE2_Ethernet1/0/11->PE1_Ethernet1/0/21->PE2_Ethernet1/0/11\nSH_AR_Ethernet1/0/11->SH_FAC_PC01_eth01
3f3f2ef1-fb8e-5b8f-b89d-b0f00c82a217,,SH_AR_Ethernet1/0/12
89b5c4fe-c91b-5074-b00a-4d5eb969010e,,BJHQ_CSR1000V_GW_01_GigabitEthernet42->SH_AR_Ethernet1/0/12->PE1_Ethernet2/0/12->PE1_Ethernet2/0/12->PE1_Ethernet2/0/12\nSH_FAC_PC01_eth02->PE1_Ethernet2/0/12->PE1_Ethernet1/0/22\nPE1_Ethernet2/0/12->SH_Core_GE1/0/42
f07d0cb4-6037-5164-b7bd-abc03320a400,,PE1_Ethernet1/0/21->SH_Core_GE1/0/41->BJHQ_CSR1000V_GW_01_GigabitEthernet41->PE2_Ethernet1/0/11
c203b196-77c4-5d9f-a79a-6e4fc8a88e63,,PE1_Ethernet1/0/23->SH_AR_Ethernet1/0/13->PE1_Ethernet2/0/13\nSH_Core_GE1/0/43->PE2_Ethernet1/0/13->PE1_Ethernet1/0/23->PE2_Ethernet1/0/13\nSH_AR_Ethernet1/0/13->PE1_Ethernet1/0/23->SH_Core_GE1/0/43->SH_Core_GE1/0/43->BJHQ_CSR1000V_GW_01_GigabitEthernet43->SH_FAC_PC01_eth03
8837d7e8-9d83-5af1-ab2a-939558dbc9a7,,PE2_Ethernet1/0/13->SH_FAC_PC01_eth03->PE2_Ethernet1/0/13->PE1_Ethernet1/0/23
8cfaaf95-54b6-5233-8b4e-ad4280432347,,PE1_Ethernet2/0/11->PE2_Ethernet1/0/11->PE1_Ethernet2/0/11->PE1_Ethernet2/0/11->SH_AR_Ethernet1/0/11->SH_Core_GE1/0/41
61089a21-78f0-5203-af2f-ed0d5d67b18a,,SH_FAC_PC01_eth03->BJHQ_CSR1000V_GW_01_GigabitEthernet43->PE2_Ethernet1/0/13->SH_Core_GE1/0/43->PE1_Ethernet1/0/23->SH_FAC_PC01_eth03
d65fb736-9f97-5c09-baf5-686120c6623c,,SH_FAC_PC01_eth01->SH_FAC_PC01_eth01->SH_FAC_PC01_eth01->PE1_Ethernet2/0/11->PE1_Ethernet2/0/11->PE2_Ethernet1/0/11
0797ea73-f7b6-52ca-a607-b09955d30b60,,BJHQ_CSR1000V_GW_01_GigabitEthernet41->BJHQ_CSR1000V_GW_01_GigabitEthernet41->PE1_Ethernet1/0/21->SH_FAC_PC01_eth01
4f4de24b-39d6-509a-bfe3-d9dc6a199ff5,,BJHQ_CSR1000V_GW_01_GigabitEthernet43->SH_AR_Ethernet1/0/13->PE1_Ethernet2/0/13->BJHQ_CSR1000V_GW_01_GigabitEthernet43->PE2_Ethernet1/0/13
f553171f-fcd7-57c1-b1eb-611b71f22018,,SH_AR_Ethernet1/0/12->SH_FAC_PC01_eth02->SH_Core_GE1/0/42->PE1_Ethernet2/0/12->SH_Core_GE1/0/42->PE1_Ethernet1/0/22
77e25cd5-5651-565c-984c-5aecd7f80904,,BJHQ_CSR1000V_GW_01_GigabitEthernet42->SH_AR_Ethernet1/0/12->SH_Core_GE1/0/42\nBJHQ_CSR1000V_GW_01_GigabitEthernet42->SH_Core_GE1/0/42\nSH_AR_Ethernet1/0/12->BJHQ_CSR1000V_GW_01_GigabitEthernet42
6f5287dd-571d-5506-82a8-fd134e92abe9,,SH_FAC_PC01_eth03->SH_FAC_PC01_eth03->SH_FAC_PC01_eth03\nPE1_Ethernet1/0/23->SH_AR_Ethernet1/0/13->PE1_Ethernet2/0/13->BJHQ_CSR1000V_GW_01_GigabitEthernet43->PE1_Ethernet1/0/23\nSH_FAC_PC01_eth03
